cv_0_pred_quantified_toxicity,quantified_toxicity,smiles,Formulation,Helper_lipid_ID,Comment,Lipid_name,Experiment_ID,Cargo_type,Model_type,Experiment_weight,toxicity_class,Prediction_split_name
0.7225854,0.3907103825,CCCCCCCCCCCC(O)N(C(O)CCCCCCCCCCC)C1CC(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C(O)C(O)C1O,zhang,DSPC,,ST-C11,Zhang_Aminoglycoside,siRNA,HeLa,1.0,2,Zhang_Aminoglycoside
0.9588376,0.9853,CCCCCC(C)C(=O)Oc1cc(CNCCCN(C)CCCN)cc(OC(=O)C(C)CCCCC)c1,Lxue,DOPE,Tox,2-a2-7b,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.9499437,0.95,CCCCCCCCCCN(CCCCCCCCCC)CCOP(=O)(O)OCCCCCCC,Liu_iphos,MDOA,,10A1-P7,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.976288,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCCNCCCN(CCCNCCOP(=O)(O)OCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCC,Liu_iphos,MDOA,,22A3-P14,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9609417,0.9755666666666666,CCCCCC(C)C(=O)Oc1cc(OC(=O)C(C)CCCCC)c(CNCCCN(CC)CC)c(OC(=O)C(C)CCCCC)c1,Lxue,DOPE,Tox,8-a3-7b,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.950626,0.95,CCCCCCCCCCCOP(=O)(O)OCCN(C)CCN(CCNC)CCN(C)CCOP(=O)(O)OCCCCCCCCCCC,Liu_iphos,MDOA,,26A2-P11,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9837846,0.9923371648,N(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC)(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC)CCCN1CCN(CCCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC)(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC))CC1,Unsat_dendrimer,DOPE,"Total lipids/RNA 40:1; DOPE MW = 744, Chol = 387, C14-P2K = 2739",4A1-SC8/2,Lee_unsat,mRNA,IGROV1,1.0,0,Lee_unsat
0.9546787,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCCNCCNCCNCCNCCNCCOP(=O)(O)OCCCCCCCCCCCCCC,Liu_iphos,MDOA,,28A2-P14,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9570903,0.9749333333333334,CCCCCC(C)C(=O)Oc1cc(CNCCCN(C)C)cc(OC(=O)C(C)CCCCC)c1,Lxue,DOPE,Tox,6-a2-7b,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.9709458,0.955,CCCCCCCCCCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCC,Han_amidine,DOPE,Computed with aid lipid molwt as 865,5T-O14,Han_amidine,mRNA,HepG2,1.0,0,Han_amidine
0.94866,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,Liu_iphos,MDOA,,14A1-P14,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.95550466,0.95,CCCCCCOP(=O)(O)OCCN(C)CCN(CCNC)CCN(C)CCOP(=O)(O)OCCCCCC,Liu_iphos,MDOA,,26A2-P6,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.97951627,1.0,CCCCC(CC)C(=O)Oc1cc(OC(=O)C(CC)CCCC)c(CNCCCN(C)C)c(OC(=O)C(CC)CCCC)c1,Lxue,DOPE,Tox,6-a3-7b2,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.9766076,0.9604,CCCCC(C)C(=O)Oc1cc(CNCCCN(C)C)cc(OC(=O)C(C)CCCC)c1,Lxue,DOPE,Tox,6-a2-6b,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.9470196,0.95,CCCCCCCCCCCCCCNCCOP(=O)(O)OCCCCCCCCCCCCCC,Liu_iphos,MDOA,,6A1-P14,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.78850085,0.8333333333,CCCCCCCCCCCCN(CCCCCCCCCCCC)CCCC(NC(=O)C(CCCN(CCCCCCCCCCCC)CCCCCCCCCCCC)NC(=O)C(CCCN(CCCCCCCCCCCC)CCCCCCCCCCCC)NC(=O)C(CCCN(CCCCCCCCCCCC)CCCCCCCCCCCC)NC(=O)C(CCCN(CCCCCCCCCCCC)CCCCCCCCCCCC)NC(C)=O)C(N)=O,Lin_peptide,DSPC,,a12orn-5,Lin_peptide,mRNA,MDA_MB,1.0,0,Lin_peptide
0.9673618,0.961,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)CCOC)cc1,Han_a3,DOPE,,B3-2,Han_a3,mRNA,HepG2,1.0,0,Han_a3
0.95395905,0.95,CCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCCCCCCCCCCC,Liu_iphos,MDOA,,18A1-P13,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.7994662,0.7459016393,CCCCCCCCCCCCC(O)N(C)C(C)C1CCC(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(OC2C(O)C(OC3OCC(C)(O)C(N(C)C(O)CCCCCCCCCCCC)C3O)C(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)O1,zhang,DSPC,,GT-C12,Zhang_Aminoglycoside,siRNA,HeLa,1.0,1,Zhang_Aminoglycoside
0.9566006,0.95,CCCCCCCCCCCCCCCCN(CCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCC,Liu_iphos,MDOA,,13A1-P6,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9560825,0.95,CCCCCCCCCCCCCCN(CCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCC,Liu_iphos,MDOA,,12A1-P11,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9802299,1.0,CCCCC(CC)C(=O)Oc1cc(OC(=O)C(CC)CCCC)c(CNCCCN(CC)CC)c(OC(=O)C(CC)CCCC)c1,Lxue,DOPE,Tox,8-a3-7b2,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.9570709,0.95,CCCCCCCCCCOP(=O)(O)OCCN(CCOP(=O)(O)OCCCCCCCCCC)CCN1CCN(CCOP(=O)(O)OCCCCCCCCCC)CC1,Liu_iphos,MDOA,,20A3-P10,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9536999,0.95,CCCCCCCCOP(=O)(O)OCCNCCNCCNCCN(CCNCCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,Liu_iphos,MDOA,,28A3-P8,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.95440704,0.9358333333333332,CCCCCC(C)C(=O)Oc1cc(CNCCN(CC)CC)cc(OC(=O)C(C)CCCCC)c1,Lxue,DOPE,Tox,7-a2-7b,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.97770804,1.0,CCCCCCC(=O)Oc1cc(CNCCCN(C)C)cc(OC(=O)CCCCCC)c1,Lxue,DOPE,Tox,6-a2-6,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.95466435,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCCNCCCNCCCNCCOP(=O)(O)OCCCCCCCCCCCCCC,Liu_iphos,MDOA,,22A2-P14,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.812267,1.0,CCCCCCCCCCCCC(O)N(CCC(O)C(=O)NC1CC(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(OC2OC(CN(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C1O)C(O)CCCCCCCCCCCC,zhang,DSPC,,AM-C12,Zhang_Aminoglycoside,siRNA,HeLa,1.0,0,Zhang_Aminoglycoside
0.9799332,0.9933666666666666,CCCCC(CC)CCC(=O)Oc1cc(OC(=O)CCC(CC)CCCC)c(CNCCCN(C)C)c(OC(=O)CCC(CC)CCCC)c1,Lxue,DOPE,Tox,6-a3-9b2,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.9552722,0.933,CCCC1CCC(c2ccc(C#CCC(CCO)CCN(CC#Cc3ccc(C4CCC(CCC)CC4)cc3)CC#Cc3ccc(C4CCC(CCC)CC4)cc3)cc2)CC1,Han_a3,DOPE,,C23-3,Han_a3,mRNA,HepG2,1.0,0,Han_a3
0.9541564,0.95,CCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCCCCCCCCCCC,Liu_iphos,MDOA,,18A1-P15,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9580598,0.95,CCCCCCCCCCOP(=O)(O)OCCNCCNCCNCCN(CCNCCOP(=O)(O)OCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCC,Liu_iphos,MDOA,,28A3-P10,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.72951347,0.9019607843,CCCCCCCCCCCCCCCCCCN(CCCCCCCCCCCCCCCCCC)CCCCC(NC(=O)C(CCCCN(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)NC(=O)C(CCCCN(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)NC(=O)C(CCCCN(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)NC(C)=O)C(N)=O,Lin_peptide,DSPC,,a18-4,Lin_peptide,mRNA,MDA_MB,1.0,0,Lin_peptide
0.9549702,0.95,CCCCCCCCCCCCCCCCOP(=O)(O)OCCNCCNCCNCCNCCNCCOP(=O)(O)OCCCCCCCCCCCCCCCC,Liu_iphos,MDOA,,28A2-P16,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9631262,0.95,CCCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCC)CCOP(=O)(O)OCCCCCCC,Liu_iphos,MDOA,,27A4-P7,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.97303146,0.975,CCCCCCCCCOC(=O)CCSCCCC(=N)NCCNCCN1CCN(CCNC(=N)CCCSCCC(=O)OCCCCCCCCC)CC1,Han_amidine,DOPE,Computed with aid lipid molwt as 865,24T-O9,Han_amidine,mRNA,HepG2,1.0,0,Han_amidine
0.92160785,0.95,CCCCCCCCCCCCOP(=O)(O)OCCNCCCC,Liu_iphos,MDOA,,1A1-P12,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9554742,1.0,N(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)CCCN(C)C,Unsat_dendrimer,DOPE,"Total lipids/RNA 40:1; DOPE MW = 744, Chol = 387, C14-P2K = 2709",2A9V-SC8,Lee_unsat,mRNA,IGROV1,1.0,0,Lee_unsat
0.95078677,0.95,CCCCCCCCCCCCCOP(=O)(O)OCCN(C)CCN(CCNC)CCN(C)CCOP(=O)(O)OCCCCCCCCCCCCC,Liu_iphos,MDOA,,26A2-P13,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9504851,0.9765,CCCC1CCC(c2ccc(C#CCN(CC#Cc3ccc(C4CCC(CCC)CC4)cc3)CCN3CCN(C)CC3)cc2)CC1,Han_a3,DOPE,,C18-2,Han_a3,mRNA,HepG2,1.0,0,Han_a3
0.71994406,0.9901960784,CCCCCCCCCCCCCCCCN(CCCCCCCCCCCCCCCC)CCCCC(NC(=O)C(CCCCN(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)NC(=O)C(CCCCN(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)NC(C)=O)C(N)=O,Lin_peptide,DSPC,,a16-3,Lin_peptide,mRNA,MDA_MB,1.0,0,Lin_peptide
0.95608187,0.95,CCCCCCCCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,Liu_iphos,MDOA,,9A1-P15,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9439733,0.95,CCCCCCCCCCN(CCCCCCCCCC)CCOP(=O)(O)OCCCCC,Liu_iphos,MDOA,,10A1-P5,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9735401,0.9634666666666668,CCCCC(C)C(=O)Oc1cc(CNCCN(CC)CC)cc(OC(=O)C(C)CCCC)c1,Lxue,DOPE,Tox,7-a2-6b,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.95298356,0.985,CCCCCCCCCOC(=O)CCSCCCC(=N)NCC(CCCCCC)CCCCCCCC,Han_amidine,DOPE,Computed with aid lipid molwt as 865,9T-O9,Han_amidine,mRNA,HepG2,1.0,0,Han_amidine
0.9780022,0.95,CCCCCCCCCCCCOP(=O)(O)OCCN(C)CCN(CCN(C)CCOP(=O)(O)OCCCCCCCCCCCC)CCN(C)CCOP(=O)(O)OCCCCCCCCCCCC,Liu_iphos,MDOA,,26A3-P12,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.95071673,0.95,CCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,Liu_iphos,MDOA,,15A1-P10,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.97128737,1.0,CCCCCCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCC,Han_amidine,DOPE,Computed with aid lipid molwt as 865,3T-O14,Han_amidine,mRNA,HepG2,1.0,0,Han_amidine
0.9544481,0.95,CCCCCCCCCCCCOP(=O)(O)OCCNCCNCCNCCNCCOP(=O)(O)OCCCCCCCCCCCC,Liu_iphos,MDOA,,24A2-P12,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9540845,0.9808429119,N(CCC(=O)OCCOC(=O)C(C)CSC/C=C(C)\CCC=C(C)C)(CCC(=O)OCCOC(=O)C(C)CSC/C=C(C)\CCC=C(C)C)CCCN(C)C,Unsat_dendrimer,DOPE,"Total lipids/RNA 40:1; DOPE MW = 744, Chol = 387, C14-P2K = 2716",2A9V-Ne,Lee_unsat,mRNA,IGROV1,1.0,0,Lee_unsat
0.952181,0.9565,CCCC1CCC(c2ccc(C#CCN(CC#Cc3ccc(C4CCC(CCC)CC4)cc3)CCN(C)CCN(CC#Cc3ccc(C4CCC(CCC)CC4)cc3)CC#Cc3ccc(C4CCC(CCC)CC4)cc3)cc2)CC1,Han_a3,DOPE,,C27-4,Han_a3,mRNA,HepG2,1.0,0,Han_a3
0.97717,0.9742333333333332,CCCCC(C)C(=O)Oc1cc(CNCCCN(CC)CC)cc(OC(=O)C(C)CCCC)c1,Lxue,DOPE,Tox,8-a2-6b,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.9129866,0.6952908586999998,CCCCCCCCCCC(O)CN(CCC(O)C(=O)N(CC(O)CCCCCCCCCC)C1CC(N(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)C(OC2OC(CN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)C1O)CC(O)CCCCCCCCCC,xyu,DOPE,,AM-EP12,Yu_Aminoglycoside,mRNA,IGROV1,1.0,2,Yu_Aminoglycoside
0.9793301,1.0,CCCCC(C)CCC(=O)Oc1cc(OC(=O)CCC(C)CCCC)c(CNCCCN(CC)CC)c(OC(=O)CCC(C)CCCC)c1,Lxue,DOPE,Tox,8-a3-8b,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.9546787,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCCNCCNCCNCCNCCOP(=O)(O)OCCCCCCCCCCCCCC,Liu_iphos,MDOA,,24A2-P14,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.939277,0.95,CCCCCCCCCCCCCCCOP(=O)(O)OCCNCCCCCC,Liu_iphos,MDOA,,2A1-P15,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.95276576,0.968,CCCCCCc1ccc(C#CCN(CC#Cc2ccc(CCCCCC)cc2)C2CCCCC2)cc1,Han_a3,DOPE,,B5-2,Han_a3,mRNA,HepG2,1.0,0,Han_a3
0.97049695,0.95,CCCCCCCCCCCCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCCCCCCCCCCCC)CCNCCOP(=O)(O)OCCCCCCCCCCCCCCCC,Liu_iphos,MDOA,,27A3-P16,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9422916,0.95,CCCCCCCCCOP(=O)(O)OCCN(CCCCCC)CCCCCC,Liu_iphos,MDOA,,8A1-P9,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9630036,1.0,CCCCCC(C)CCC(=O)Oc1cc(CNCCCN(C)C)cc(OC(=O)CCC(C)CCCCC)c1,Lxue,DOPE,Tox,6-a2-9b,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.9207506,0.95,CCCCCCNCCOP(=O)(O)OCCCCC,Liu_iphos,MDOA,,2A1-P5,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9751822,0.9256666666666666,CCCCC(C)CCC(=O)Oc1cc(CNCCN(C)C)cc(OC(=O)CCC(C)CCC)c1,Lxue,DOPE,Tox,5-a2-8b,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.9577766,0.95,CCCCCCCCCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCOP(=O)(O)OCCCCCC,Liu_iphos,MDOA,,17A1-P6,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9845993,1.0,N(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)CCCN1CCN(CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC))CC1,Unsat_dendrimer,DOPE,"Total lipids/RNA 40:1; DOPE MW = 744, Chol = 387, C14-P2K = 2711",4A1-SC8,Lee_unsat,mRNA,IGROV1,1.0,0,Lee_unsat
0.9672005,1.0,OCCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(C)/CC/C=C(C)/CCC=C(C)C)CCCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(C)/CC/C=C(C)/CCC=C(C)C)(CCC(=O)OCCOC(=O)C(C)CSC/C=C(C)/CC/C=C(C)/CCC=C(C)C),Unsat_dendrimer,DOPE,"Total lipids/RNA 40:1; DOPE MW = 744, Chol = 387, C14-P2K = 2745",3A4-Far,Lee_unsat,mRNA,IGROV1,1.0,0,Lee_unsat
0.9524005,0.95,CCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCC)CCNCCOP(=O)(O)OCCCCC,Liu_iphos,MDOA,,27A3-P5,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.92309916,0.934,CCCCc1ccc(C#CCN(CC#Cc2ccc(CCCC)cc2)CCCN(C)C)cc1,Han_a3,DOPE,,A10-2,Han_a3,mRNA,HepG2,1.0,0,Han_a3
0.9580598,0.95,CCCCCCCCCCCOP(=O)(O)OCCNCCNCCN(CCNCCOP(=O)(O)OCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCC,Liu_iphos,MDOA,,24A3-P11,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9207506,0.95,CCCCCOP(=O)(O)OCCNCCCC,Liu_iphos,MDOA,,1A1-P5,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9212109,0.85,CCCCCCCCCCCCNCCOP(=O)(O)OCCCCCC,Liu_iphos,MDOA,,5A1-P6,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9770746,1.0,CCCCC(CC)C(=O)Oc1cc(CNCCN2CCN(C)CC2)cc(OC(=O)C(CC)CCCC)c1,Lxue,DOPE,Tox,9-a2-7b2,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.9537224,0.95,CCCCCCOP(=O)(O)OCCNCCNCCNCCNCCNCCOP(=O)(O)OCCCCCC,Liu_iphos,MDOA,,28A2-P6,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9246358,0.95,CCCCCCCCCCCCCCNCCOP(=O)(O)OCCCCC,Liu_iphos,MDOA,,6A1-P5,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.977834,0.9949333333333334,CCCCC(CC)CCC(=O)Oc1cc(CNCCCN(C)CCCN)cc(OC(=O)CCC(CC)CCCC)c1,Lxue,DOPE,Tox,2-a2-9b2,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.96446675,0.95,CCCCCCCOP(=O)(O)OCCN(C)CCN(CCN(C)CCOP(=O)(O)OCCCCCCC)CC[N+](C)(CCOP(=O)(O)OCCCCCCC)CCOP(=O)(O)OCCCCCCC,Liu_iphos,MDOA,,26A4-P7,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.97664,0.9176666666666669,CCCCCCCC(=O)Oc1cc(CNCCCN2CCN(CCCN)CC2)cc(OC(=O)CCCCCCC)c1,Lxue,DOPE,Tox,4-a2-7,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.9606903,1.0,CCCCCC(C)C(=O)Oc1cc(CNCCCN(CC)CC)cc(OC(=O)C(C)CCCCC)c1,Lxue,DOPE,Tox,8-a2-7b,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.94805634,0.95,CCCCCCCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCC,Liu_iphos,MDOA,,27A4-P11,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.85303044,0.95,CCCCCCCCCCCCCCCOP(=O)(O)OCCNCCCN(CCCN(CCCNCCOP(=O)(O)OCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCCC,Liu_iphos,MDOA,,25A4-P15,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.95178777,0.85,CCCCOP(=O)(O)OCCNCCNCCN(CCNCCOP(=O)(O)OCCCC)CCOP(=O)(O)OCCCC,Liu_iphos,MDOA,,24A3-P4,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9538253,0.95,CCCCCCCCCCCCOP(=O)(O)OCCNCCCN1CCN(CCCNCCOP(=O)(O)OCCCCCCCCCCCC)CC1,Liu_iphos,MDOA,,23A2-P12,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9496421,0.951,CCCC1CCC(c2ccc(C#CCN(CC)CC#Cc3ccc(C4CCC(CCC)CC4)cc3)cc2)CC1,Han_a3,DOPE,,C2-2,Han_a3,mRNA,HepG2,1.0,0,Han_a3
0.9539007,0.95,CCCCCCCCOP(=O)(O)OCCNCCCNCCCNCCOP(=O)(O)OCCCCCCCC,Liu_iphos,MDOA,,22A2-P8,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9390636,0.95,CCCCCCCCCCCCCCCCOP(=O)(O)OCCNCCCCCC,Liu_iphos,MDOA,,2A1-P16,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.92269516,0.95,CCCCCCCCCCCCCCCCOP(=O)(O)OCCNCCCN(CCCN(C)C)CCOP(=O)(O)OCCCCCCCCCCCCCCCC,Liu_iphos,MDOA,,21A2-P16,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.8901439,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCCN(CCCN1CCN(CCCN(CCOP(=O)(O)OCCCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCCCCC)CC1)CCOP(=O)(O)OCCCCCCCCCCCCCC,Liu_iphos,MDOA,,23A4-P14,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.9732534,0.945,CCCCCCCCCOC(=O)CCSCCCC(=N)NCCCNC(=N)CCCSCCC(=O)OCCCCCCCCC,Han_amidine,DOPE,Computed with aid lipid molwt as 865,16T-O9,Han_amidine,mRNA,HepG2,1.0,0,Han_amidine
0.9784883,1.0,CCCCC(C)C(=O)Oc1cc(OC(=O)C(C)CCCC)c(CNCCCN)c(OC(=O)C(C)CCCC)c1,Lxue,DOPE,Tox,11-a3-6b,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.972553,1.0,CCCCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,Han_amidine,DOPE,Computed with aid lipid molwt as 865,2T-O12,Han_amidine,mRNA,HepG2,1.0,0,Han_amidine
0.7952602,0.7650273224,CCCCCCCCCCCCC(O)N(C)C1C(O)C(OC2C(O)C(OC3OC(C(C)O)C(O)C(O)C3N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)OCC1(C)O,zhang,DSPC,,GN-C12,Zhang_Aminoglycoside,siRNA,HeLa,1.0,1,Zhang_Aminoglycoside
0.6787733,0.7058823529,CCCCCCCCN(CCCCCCCC)CCCCC(NC(C)=O)C(N)=O,Lin_peptide,DSPC,,a8-1,Lin_peptide,mRNA,MDA_MB,1.0,1,Lin_peptide
0.870399,0.95,CCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,Liu_iphos,MDOA,,28A5-P8,Liu_iphos,mRNA,IGROV1,0.5,0,Liu_iphos
0.97667277,1.0,CCCCC(CC)C(=O)Oc1cc(CNCCCN2CCN(CCCN)CC2)cc(OC(=O)C(CC)CCCC)c1,Lxue,DOPE,Tox,4-a2-7b2,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
0.960228,1.0,CCCCCC(C)C(=O)Oc1cc(OC(=O)C(C)CCCCC)c(CNCCCN(C)C)c(OC(=O)C(C)CCCCC)c1,Lxue,DOPE,Tox,6-a3-7b,Xue_CAD_LNP,mRNA,HeLa,1.0,0,Xue_CAD_LNP
